,#,bjd,phase,raw_flux,raw_err,corr_flux,corr_err,dtr_flux,dtr_err
67,56108.55014583,0.32293641,1.024769,0.000244,1.178148,0.000293,1.013035,0.000241,
68,56108.5705802,0.34566852,1.020533,0.000244,1.173038,0.000293,1.008816,0.000241,
69,56108.59101447,0.36840052,1.018733,0.000244,1.170845,0.000293,1.007006,0.000241,
70,56108.61144864,0.3911324,1.011808,0.000244,1.162502,0.000293,1.00013,0.000241,
71,56108.63188301,0.41386451,1.009898,0.000244,1.160215,0.000293,0.998212,0.000241,
72,56108.65231718,0.43659639,1.000905,0.000244,1.149388,0.000293,0.989294,0.000241,
73,56108.67275145,0.45932839,0.978822,0.000244,1.122848,0.000293,0.967439,0.000241,
74,56108.69318582,0.4820605,0.962469,0.000244,1.103185,0.000292,0.951247,0.000241,
75,56108.71361999,-0.49520762,0.957272,0.000244,1.096907,0.000292,0.946084,0.000241,
76,56108.73405436,-0.47247551,0.966729,0.000243,1.108294,0.000292,0.955403,0.000241,
77,56108.75448863,-0.44974351,0.992772,0.000243,1.139562,0.000292,0.981112,0.00024,
78,56108.77492289,-0.42701153,0.99962,0.000243,1.147804,0.000292,0.987852,0.00024,
79,56108.79535716,-0.40427953,1.009982,0.000243,1.160237,0.000292,0.998064,0.00024,
80,56108.81579143,-0.38154754,1.009211,0.000243,1.159337,0.000291,0.997274,0.00024,
81,56108.8362257,-0.35881554,1.012811,0.000243,1.163611,0.000291,1.000803,0.00024,
82,56108.85665996,-0.33608356,1.019142,0.000243,1.171264,0.000291,1.007032,0.00024,
83,56108.87709423,-0.31335156,1.016223,0.000243,1.167673,0.000291,1.00412,0.00024,
84,56108.8975285,-0.29061956,1.025643,0.000242,1.178996,0.000291,1.0134,0.00024,
85,56108.91796286,-0.26788747,1.018281,0.000242,1.170121,0.000291,1.006099,0.000239,
86,56108.93839703,-0.24515558,1.023587,0.000242,1.176501,0.000291,1.011315,0.000239,
87,56108.9588314,-0.22242348,1.019282,0.000242,1.171312,0.00029,1.007035,0.000239,
88,56108.97926566,-0.19969149,1.01763,0.000242,1.169339,0.00029,1.005376,0.000239,
89,56108.99969983,-0.17695961,1.01345,0.000242,1.164284,0.00029,1.001221,0.000239,
90,56109.02013419,-0.15422751,1.008216,0.000242,1.157995,0.00029,0.996024,0.000239,
91,56109.04056846,-0.13149551,1.006499,0.000242,1.15594,0.00029,0.994303,0.000239,
92,56109.06100262,-0.10876364,1.000507,0.000241,1.148723,0.00029,0.988358,0.000238,
93,56109.10187125,-0.06329955,0.974457,0.000241,1.117427,0.000289,0.962577,0.000238,
94,56109.12230562,-0.04056744,0.919251,0.000241,1.051069,0.000289,0.908022,0.000238,
95,56109.14273978,-0.01783557,0.868924,0.000241,0.990544,0.000289,0.858289,0.000238,
96,56109.16317405,0.00489643,0.856374,0.000241,0.975472,0.000289,0.845871,0.000238,
97,56109.18360841,0.02762853,0.899217,0.000241,1.026946,0.000289,0.888168,0.000238,
98,56109.20404257,0.0503604,0.954616,0.000241,1.093565,0.000289,0.942864,0.000238,
99,56109.22447684,0.0730924,0.998036,0.000241,1.145705,0.000289,0.985726,0.000238,
100,56109.2449112,0.09582449,1.006656,0.000241,1.156096,0.000289,0.994216,0.000238,
101,56109.26534536,0.11855637,1.008112,0.000241,1.157822,0.000289,0.995631,0.000238,
102,56109.28577962,0.14128835,1.016831,0.000241,1.168309,0.000289,1.004219,0.000238,
103,56109.30621389,0.16402035,1.018278,0.000241,1.170029,0.000289,1.005626,0.000238,
104,56109.32664815,0.18675233,1.024352,0.000241,1.177361,0.000289,1.011602,0.000238,
105,56109.34708251,0.20948443,1.030084,0.00024,1.184232,0.000289,1.01724,0.000237,
106,56109.36751667,0.2322163,1.02809,0.00024,1.181832,0.000288,1.015248,0.000237,
107,56109.38795093,0.25494829,1.03233,0.00024,1.186939,0.000288,1.019413,0.000237,
108,56109.40838529,0.27768038,1.030035,0.00024,1.184194,0.000288,1.017125,0.000237,
109,56109.42881955,0.30041237,1.028115,0.00024,1.181873,0.000288,1.015207,0.000237,
110,56109.44925371,0.32314424,1.026517,0.00024,1.17993,0.000288,1.013608,0.000237,
111,56109.46968807,0.34587634,1.019721,0.00024,1.171799,0.000288,1.006876,0.000237,
112,56109.49012233,0.36860832,1.021129,0.00024,1.173482,0.000288,1.008245,0.000237,
113,56109.51055078,0.39133384,1.012352,0.00024,1.162951,0.000288,0.999558,0.000237,
114,56109.53099093,0.41407238,1.0133,0.00024,1.164033,0.000288,1.000474,0.000237,
115,56109.55142509,0.43680425,0.996402,0.00024,1.143738,0.000288,0.98377,0.000237,
116,56109.57185945,0.45953635,0.984892,0.00024,1.129866,0.000288,0.972387,0.000237,
117,56109.59229371,0.48226834,0.959822,0.00024,1.09982,0.000288,0.947616,0.000237,
118,56109.61272786,-0.4949998,0.958905,0.00024,1.09866,0.000287,0.946692,0.000237,
119,56109.63316222,-0.47226771,0.970174,0.000239,1.112221,0.000287,0.957799,0.000236,
120,56109.65359638,-0.44953583,0.986276,0.000239,1.131525,0.000287,0.973677,0.000236,
121,56109.67403064,-0.42680385,1.007677,0.000239,1.157277,0.000287,0.994786,0.000236,
122,56109.694465,-0.40407175,1.002974,0.000239,1.151609,0.000287,0.990125,0.000236,
123,56109.71489925,-0.38133978,1.014781,0.000239,1.165801,0.000286,1.001762,0.000235,
124,56109.73533341,-0.3586079,1.011636,0.000238,1.162009,0.000286,0.998639,0.000235,
125,56109.75576777,-0.33587581,1.016866,0.000238,1.168289,0.000286,1.003784,0.000235,
126,56109.77620193,-0.31314393,1.021627,0.000238,1.174004,0.000285,1.008465,0.000235,
127,56109.79663628,-0.29041185,1.018152,0.000238,1.169819,0.000285,1.005017,0.000235,
128,56109.81707054,-0.26767986,1.025528,0.000237,1.17868,0.000285,1.01228,0.000234,
129,56109.8375047,-0.24494799,1.019282,0.000237,1.171159,0.000285,1.006098,0.000234,
130,56109.85793905,-0.2222159,1.021096,0.000237,1.173352,0.000284,1.007871,0.000234,
131,56109.87837331,-0.19948392,1.016542,0.000237,1.167859,0.000284,1.003359,0.000234,
132,56109.89880756,-0.17675195,1.013811,0.000237,1.164588,0.000284,1.000647,0.000234,
133,56109.91924182,-0.15401996,1.01059,0.000236,1.160695,0.000284,0.997451,0.000233,
134,56109.93967607,-0.13128799,1.006286,0.000236,1.15552,0.000283,0.993187,0.000233,
135,56109.96011043,-0.10855589,1.002244,0.000236,1.150634,0.000283,0.989181,0.000233,
136,56109.98054458,-0.08582403,1.001002,0.000236,1.149152,0.000283,0.98794,0.000233,
137,56110.00097884,-0.06309204,0.976673,0.000236,1.119899,0.000283,0.963913,0.000232,
138,56110.02141319,-0.04035996,0.918833,0.000235,1.050389,0.000282,0.906815,0.000232,
139,56110.04184745,-0.01762797,0.870122,0.000235,0.991825,0.000282,0.858728,0.000232,
140,56110.0622816,0.00510389,0.858842,0.000235,0.978284,0.000282,0.847582,0.000232,
141,56110.08271595,0.02783597,0.90017,0.000235,1.027921,0.000282,0.888355,0.000232,
142,56110.10315021,0.05056796,0.960809,0.000235,1.100789,0.000282,0.948184,0.000232,
143,56110.12358436,0.07329982,0.998224,0.000235,1.14577,0.000283,0.985093,0.000232,
144,56110.14401871,0.09603191,1.009017,0.000236,1.158734,0.000283,0.99573,0.000233,
145,56110.16445296,0.11876388,1.011188,0.000236,1.161341,0.000283,0.997858,0.000233,
146,56110.18488732,0.14149598,1.016512,0.000237,1.167714,0.000284,1.003098,0.000233,
147,56110.20532147,0.16422784,1.022008,0.000237,1.174348,0.000284,1.008507,0.000234,
148,56110.22575572,0.18695981,1.024585,0.000237,1.177407,0.000285,1.011036,0.000234,
149,56110.24619007,0.2096919,1.029617,0.000238,1.183463,0.000285,1.015988,0.000234,
150,56110.26662422,0.23242376,1.029519,0.000238,1.183362,0.000286,1.015878,0.000235,
151,56110.28705847,0.25515574,1.033615,0.000238,1.188289,0.000286,1.019906,0.000235,
152,56110.30749273,0.27788772,1.031365,0.000239,1.185575,0.000286,1.017673,0.000236,
153,56110.32792698,0.30061969,1.026772,0.000239,1.180036,0.000287,1.013128,0.000236,
154,56110.34836123,0.32335167,1.029544,0.000239,1.183359,0.000287,1.01585,0.000236,
155,56110.36879548,0.34608364,1.018237,0.00024,1.169767,0.000288,1.004681,0.000237,
156,56110.38922973,0.36881562,1.02285,0.00024,1.175299,0.000288,1.00922,0.000237,
157,56110.40966408,0.3915477,1.009937,0.000241,1.159789,0.000289,0.996467,0.000237,
158,56110.43009823,0.41427956,1.011761,0.000241,1.161984,0.000289,0.998255,0.000238,
159,56110.45053248,0.43701154,1.001689,0.000241,1.149861,0.00029,0.988306,0.000238,
160,56110.47096682,0.45974361,0.977954,0.000242,1.121344,0.00029,0.964877,0.000238,
161,56110.49140097,0.48247547,0.966589,0.000242,1.107712,0.00029,0.953653,0.000239,
162,56110.51183522,-0.49479255,0.953017,0.000242,1.091368,0.000291,0.940252,0.000239,
163,56110.53226957,-0.47206047,0.97272,0.000243,1.115048,0.000291,0.95968,0.000239,
164,56110.55270372,-0.4493286,0.987643,0.000243,1.132986,0.000292,0.974393,0.00024,
165,56110.57313807,-0.42659652,1.001704,0.000243,1.149851,0.000292,0.988255,0.00024,
166,56110.59357231,-0.40386456,1.009608,0.000243,1.159376,0.000292,0.996043,0.00024,
167,56110.61400656,-0.38113258,1.007392,0.000243,1.156694,0.000292,0.993846,0.00024,
168,56110.63444081,-0.35840061,1.016045,0.000243,1.167101,0.000292,1.002373,0.00024,
169,56110.65487506,-0.33566864,1.014127,0.000243,1.164818,0.000292,1.00047,0.00024,
170,56110.6753093,-0.31293667,1.022808,0.000244,1.175259,0.000292,1.009025,0.00024,
171,56110.69574365,-0.29020459,1.021467,0.000244,1.173622,0.000292,1.007692,0.00024,
172,56110.7161778,-0.26747273,1.022758,0.000244,1.175167,0.000292,1.008956,0.00024,
173,56110.73661204,-0.24474076,1.024936,0.000244,1.17781,0.000292,1.011095,0.00024,
174,56110.75704639,-0.22200868,1.017699,0.000244,1.169077,0.000292,1.003947,0.00024,
175,56110.77748053,-0.19927683,1.021354,0.000244,1.17349,0.000292,1.007543,0.00024,
176,56110.79791488,-0.17654474,1.012756,0.000244,1.163119,0.000293,0.999053,0.00024,
177,56110.81834912,-0.15381278,1.011609,0.000244,1.161742,0.000293,0.997913,0.00024,
178,56110.83878327,-0.13108092,1.007128,0.000244,1.156373,0.000293,0.993484,0.00024,
179,56110.85921761,-0.10834884,1.002717,0.000244,1.151077,0.000293,0.989125,0.00024,
180,56110.87965186,-0.08561687,1.002252,0.000244,1.150512,0.000293,0.988658,0.000241,
181,56110.900086,-0.06288502,0.975516,0.000244,1.118416,0.000293,0.962277,0.000241,
182,56110.92052035,-0.04015293,0.91907,0.000244,1.05058,0.000293,0.90659,0.000241,
183,56110.94095459,-0.01742097,0.871464,0.000244,0.993345,0.000293,0.859624,0.000241,
184,56110.96138873,0.00531088,0.85993,0.000244,0.979533,0.000293,0.84824,0.000241,
185,56110.98182308,0.02804297,0.901522,0.000244,1.02948,0.000293,0.88926,0.000241,
186,56111.00225732,0.05077493,0.959395,0.000244,1.099028,0.000293,0.946339,0.000241,
187,56111.02269156,0.07350689,1.000025,0.000244,1.147845,0.000293,0.98641,0.000241,
188,56111.0431258,0.09623886,1.009003,0.000244,1.158652,0.000293,0.995259,0.000241,
189,56111.06356005,0.11897083,1.010925,0.000244,1.160969,0.000293,0.997148,0.000241,
190,56111.08399429,0.14170279,1.0159,0.000244,1.166941,0.000293,1.002048,0.000241,
191,56111.10442853,0.16443476,1.022977,0.000244,1.175444,0.000293,1.009023,0.000241,
192,56111.12486277,0.18716672,1.024126,0.000244,1.176845,0.000293,1.01015,0.000241,
193,56111.14529701,0.20989868,1.029,0.000244,1.18271,0.000293,1.014951,0.000241,
194,56111.16573125,0.23263064,1.031758,0.000244,1.186043,0.000293,1.017665,0.000241,
195,56111.1861656,0.25536273,1.030172,0.000244,1.184114,0.000293,1.016095,0.000241,
196,56111.20659984,0.27809469,1.033449,0.000244,1.188074,0.000293,1.019322,0.000241,
197,56111.22703398,0.30082654,1.026358,0.000244,1.179535,0.000293,1.012322,0.000241,
198,56111.24746832,0.32355862,1.026329,0.000244,1.179502,0.000293,1.012288,0.000241,
199,56111.26790256,0.34629058,1.024163,0.000244,1.176888,0.000293,1.010147,0.000241,
200,56111.2883367,0.36902243,1.015277,0.000244,1.166209,0.000293,1.001377,0.000241,
201,56111.30877104,0.3917545,1.018996,0.000244,1.170698,0.000293,1.005041,0.000241,
202,56111.32920527,0.41448646,1.007969,0.000244,1.157429,0.000293,0.99416,0.000241,
203,56111.34963941,0.43721831,1.002104,0.000244,1.150439,0.000293,0.988371,0.000241,
204,56111.37007375,0.45995038,0.981844,0.000244,1.126038,0.000293,0.968384,0.000241,
205,56111.39050799,0.48268234,0.961101,0.000244,1.101129,0.000293,0.947921,0.000241,
206,56111.41094233,-0.49458558,0.960378,0.000244,1.100266,0.000293,0.947205,0.000241,
207,56111.43137647,-0.47185373,0.968117,0.000244,1.109561,0.000293,0.954834,0.000241,
208,56111.45181071,-0.44912177,0.990747,0.000244,1.136775,0.000293,0.97715,0.000241,
209,56111.49267918,-0.40365785,1.009568,0.000244,1.159421,0.000293,0.995705,0.000241,
210,56111.51311342,-0.38092589,1.008232,0.000245,1.157913,0.000293,0.994384,0.000241,
211,56111.53354775,-0.35819383,1.014793,0.000245,1.165818,0.000294,1.000852,0.000241,
212,56111.55398189,-0.33546198,1.01676,0.000245,1.168258,0.000294,1.002789,0.000241,
213,56111.57441613,-0.31273001,1.017907,0.000245,1.16982,0.000294,1.003917,0.000241,
214,56111.59485046,-0.28999795,1.021808,0.000245,1.175096,0.000293,1.007762,0.000241,
215,56111.6152846,-0.2672661,1.018068,0.000245,1.170332,0.000294,1.004071,0.000241,
216,56111.63571894,-0.24453402,1.023759,0.000245,1.176961,0.000294,1.009681,0.000241,
217,56111.65615317,-0.22180207,1.018132,0.000245,1.169889,0.000294,1.004129,0.000241,
218,56111.67658731,-0.19907022,1.017133,0.000245,1.168571,0.000294,1.003141,0.000242,
219,56111.69702164,-0.17633816,1.016005,0.000245,1.167203,0.000294,1.002027,0.000242,
220,56111.71745578,-0.15360631,1.006399,0.000245,1.155685,0.000294,0.992551,0.000242,
221,56111.73789001,-0.13087436,1.010069,0.000245,1.160097,0.000294,0.996169,0.000242,
222,56111.79919271,-0.06267849,0.977099,0.000245,1.12041,0.000294,0.963648,0.000242,
223,56111.81962705,-0.03994642,0.918837,0.000245,1.050471,0.000294,0.906187,0.000242,
224,56111.86049551,0.00551749,0.858882,0.000245,0.978377,0.000295,0.847055,0.000242,
225,56111.88092975,0.02824945,0.902101,0.000245,1.030315,0.000295,0.889679,0.000242,
226,56111.90136398,0.0509814,0.9609,0.000245,1.100951,0.000295,0.947667,0.000242,
227,56111.92179831,0.07371346,1.000834,0.000246,1.148951,0.000295,0.987051,0.000242,
228,56111.94223244,0.0964453,1.009602,0.000246,1.159479,0.000295,0.995698,0.000242,
229,56111.96266668,0.11917727,1.009661,0.000246,1.159562,0.000295,0.995756,0.000242,
230,56111.98310101,0.14190933,1.020452,0.000246,1.172529,0.000295,1.006398,0.000242,
231,56112.00353514,0.16464117,1.022162,0.000246,1.174605,0.000295,1.008084,0.000242,
232,56112.02396947,0.18737323,1.027424,0.000246,1.180965,0.000295,1.013274,0.000242,
233,56112.0444037,0.21010518,1.029899,0.000246,1.183941,0.000295,1.015715,0.000242,
234,56112.08527216,0.25556909,1.035277,0.000246,1.190332,0.000295,1.02102,0.000242,
235,56112.10570639,0.27830104,1.028601,0.000246,1.182358,0.000295,1.014436,0.000242,
236,56112.12614052,0.30103288,1.032693,0.000246,1.187237,0.000295,1.018473,0.000242,
237,56112.16700908,0.34649689,1.022131,0.000246,1.174546,0.000295,1.008058,0.000242,
238,56112.18744321,0.36922873,1.01966,0.000246,1.171579,0.000295,1.005622,0.000242,
239,56112.20787754,0.3919608,1.010638,0.000246,1.160752,0.000295,0.996725,0.000242,
240,56112.22831177,0.41469275,1.013123,0.000246,1.163745,0.000295,0.999178,0.000242,
241,56112.2487461,0.43742481,0.996559,0.000246,1.143837,0.000295,0.982843,0.000242,
242,56112.26918023,0.46015665,0.980137,0.000246,1.124115,0.000295,0.966649,0.000242,
243,56112.28961445,0.48288859,0.960272,0.000246,1.100253,0.000295,0.947058,0.000242,
244,56112.31004868,-0.49437946,0.956243,0.000246,1.095394,0.000295,0.943086,0.000242,
245,56112.33048291,-0.4716475,0.970172,0.000246,1.112182,0.000295,0.956826,0.000242,
246,56112.35091714,-0.44891555,0.987045,0.000246,1.132441,0.000295,0.973469,0.000242,
247,56112.37135136,-0.42618361,1.004579,0.000245,1.153507,0.000295,0.990764,0.000242,
248,56112.41221982,-0.38071971,1.01012,0.000245,1.160185,0.000295,0.996233,0.000242,
249,56112.43265414,-0.35798766,1.013749,0.000245,1.164571,0.000295,0.999815,0.000242,
250,56112.45308827,-0.33525582,1.01579,0.000245,1.167022,0.000295,1.00183,0.000242,
251,56112.4735226,-0.31252375,1.018476,0.000245,1.17027,0.000295,1.004482,0.000242,
252,56112.49395682,-0.28979181,1.02249,0.000245,1.17507,0.000295,1.008444,0.000242,
253,56112.51439095,-0.26705997,1.020984,0.000245,1.173283,0.000295,1.006962,0.000242,
254,56112.53482527,-0.24432792,1.02228,0.000245,1.174845,0.000295,1.008243,0.000242,
255,56112.5552595,-0.22159597,1.020588,0.000245,1.172792,0.000295,1.006577,0.000242,
256,56112.57569362,-0.19886414,1.016119,0.000245,1.167441,0.000295,1.002173,0.000242,
257,56112.59612795,-0.17613208,1.015667,0.000245,1.166897,0.000295,1.001731,0.000242,
258,56112.61656217,-0.15340014,1.00875,0.000245,1.158636,0.000295,0.994912,0.000242,
259,56112.6369965,-0.13066807,1.007731,0.000245,1.157339,0.000295,0.993911,0.000242,
260,56112.65743062,-0.10793625,1.003634,0.000245,1.152477,0.000295,0.989874,0.000242,
261,56112.67786484,-0.0852043,0.996879,0.000245,1.144361,0.000295,0.983215,0.000242,
262,56112.69829917,-0.06247224,0.977446,0.000245,1.120974,0.000295,0.964052,0.000242,
263,56112.71873329,-0.03974041,0.915874,0.000245,1.046965,0.000295,0.903328,0.000242,
264,56112.73916751,-0.01700847,0.869887,0.000245,0.991718,0.000295,0.857974,0.000242,
265,56112.75960184,0.00572359,0.86069,0.000246,0.980681,0.000295,0.848907,0.000242,
266,56112.78003596,0.02845542,0.899182,0.000246,1.026956,0.000295,0.886876,0.000242,
267,56112.80047018,0.05118736,0.963151,0.000246,1.103814,0.000295,0.949974,0.000242,
268,56112.8209045,0.07391941,0.998596,0.000246,1.14642,0.000295,0.984938,0.000242,
269,56112.84133862,0.09665124,1.005724,0.000246,1.155018,0.000295,0.991973,0.000242,
270,56112.86177295,0.1193833,1.014088,0.000246,1.165048,0.000295,1.000228,0.000242,
271,56112.88220717,0.14211524,1.01302,0.000246,1.163782,0.000295,0.999179,0.000242,
272,56112.90264139,0.16484718,1.0233,0.000246,1.176112,0.000295,1.009324,0.000242,
273,56112.92307561,0.18757913,1.02275,0.000246,1.175452,0.000295,1.008786,0.000242,
274,56112.94350983,0.21031107,1.031586,0.000246,1.186078,0.000295,1.017507,0.000242,
275,56112.96394405,0.23304301,1.029513,0.000246,1.183575,0.000295,1.015468,0.000242,
276,56112.98437827,0.25577495,1.032455,0.000246,1.187134,0.000295,1.018375,0.000242,
277,56113.00481249,0.27850689,1.031754,0.000246,1.186281,0.000295,1.017689,0.000242,
278,56113.02524671,0.30123883,1.028595,0.000246,1.182477,0.000295,1.014579,0.000242,
279,56113.04568093,0.32397077,1.029437,0.000246,1.183479,0.000295,1.015415,0.000242,
280,56113.06611515,0.34670271,1.019103,0.000246,1.17107,0.000295,1.005228,0.000242,
281,56113.08654947,0.36943476,1.021768,0.000246,1.174269,0.000295,1.007862,0.000242,
282,56113.10698358,0.39216658,1.012646,0.000246,1.163331,0.000295,0.998871,0.000242,
283,56113.1274178,0.41489852,1.011404,0.000246,1.161795,0.000295,0.997652,0.000242,
284,56113.14785212,0.43763057,1.003298,0.000245,1.152114,0.000295,0.989662,0.000242,
285,56113.16828624,0.4603624,0.974619,0.000245,1.117642,0.000295,0.961379,0.000242,
286,56113.18872046,0.48309434,0.968377,0.000245,1.110096,0.000295,0.955228,0.000242,
287,56113.20915477,-0.49417362,0.953217,0.000245,1.091867,0.000295,0.940279,0.000242,
288,56113.22958889,-0.47144179,0.971752,0.000245,1.114174,0.000295,0.958569,0.000242,
289,56113.25002311,-0.44870985,0.990263,0.000245,1.136438,0.000294,0.976835,0.000242,
290,56113.27045742,-0.42597781,1.000263,0.000245,1.148428,0.000294,0.986707,0.000242,
291,56113.29089154,-0.40324598,1.0105,0.000245,1.160764,0.000294,0.996812,0.000242,
292,56113.31132586,-0.38051393,1.007628,0.000245,1.157276,0.000294,0.993985,0.000242,
293,56113.33176007,-0.357782,1.012904,0.000245,1.163664,0.000294,0.999197,0.000242,
294,56113.35219419,-0.33505017,1.018206,0.000245,1.170007,0.000294,1.004434,0.000242,
295,56113.3726285,-0.31231813,1.018475,0.000245,1.170327,0.000294,1.004707,0.000242,
296,56113.39306272,-0.28958619,1.023154,0.000245,1.175951,0.000294,1.00933,0.000242,
297,56113.41349693,-0.26685426,1.021163,0.000245,1.17356,0.000294,1.007373,0.000242,
298,56113.43393115,-0.24412232,1.019645,0.000245,1.171737,0.000294,1.005883,0.000241,
