ID,T0,P,a0,a1,a10,a2,a3,a4,a5,a6,a7,a8,a9,w,prediction,Villanova ID,morph,Villanova Class
1347782800733439872,2198.397979600938,1.046008632489858,-11.668653956968075,0.0279683633879982,-0.0067263815590762,-0.0122606700564003,0.0037066254101429,0.0064314381969671,-0.0118338822092587,0.0173789660857159,-0.0208031956078812,0.015063033821818,-0.0058725291653827,11.010966162568373,Detached,TIC 0101719607,0.528,SemiDetached
2077384013599356416,2208.467252002203,0.3003319903636898,1472.057156230287,255.6410834242441,-368.3178672480897,-1662.5761545326425,-1584.9304266531,504.9802930335523,1701.7783248298208,417.8375024586008,-1285.8124123471223,-676.6329986545846,1211.3951547661495,0.8474589260993457,SemiDetached,KIC05881838,0.73,OverContact
2085569396631895552,2283.10274772923,2.006985680316844,-13.024257854755302,0.0072519475853055,-0.0007997299410925,-0.0007187796883687,-0.0037119286925597,0.0055346132646081,-0.0023179863890279,0.0003239208480518,-0.000952234251012,0.0038147273857842,-0.0023429254769485,7.674908453196175,Detached,KIC10095512,0.24,Detached
2079820153405652992,2197.545252104628,2.313025896056752,-352.8386703433192,-150.91137006646647,-103.53219808357774,541.4152945464189,670.9804670690737,-726.5929355557374,-834.7018947785751,1157.2423961487225,113.98040759276496,-839.0265661435959,509.10929409836166,1.1747485044364598,Ellipsoidal,KIC08374499,0.28,Detached
3721907096938758912,2310.9973474359604,4.414330379039472,-1907.9315571002887,2777.663122143077,9.580859621109662,-374.4303394236887,-1982.1428420082827,3147.0343257411946,-2938.48715026647,1966.432655299296,-974.0652957468936,347.59462364724686,-81.42822191636117,2.8820463887600707,OverContact,TIC 0389510663,0.338,Detached
2132837332784381056,2195.44769897433,0.6044216940323276,-13.69050431144388,0.0066659498585473,0.0033901893357869,0.0610137239719286,-0.0103125751936632,-0.0094653313358451,0.0044755728220474,0.0051444772146292,0.0017941495846706,7.328217435957017e-05,0.0056281552627385,5.88468458219441,SemiDetached,KIC11703960,0.93,Ellipsoidal
1632613349492009856,2251.797289170692,0.4074977875468829,-10.45803736806503,0.1320909230682096,-0.0163635231833579,0.0803206362685509,-0.069654936522734,0.0302417156024252,0.0021107841243345,0.0431233538017669,-0.0444809111512356,-0.0569985318682764,0.1083532820148264,8.419647202970838,Detached,TIC 0219750638,0.77,OverContact
2054756957652357888,2213.6826338332053,4.005136714642584,-17.255783838554805,17.3470193020045,-0.3152812978725585,-15.730820685871986,13.52592321131768,-10.666981204989735,7.765337433602046,-5.359616899667043,3.272501493680821,-1.6808233249267253,0.8304767627117103,4.589725752099699,OverContact,TIC 0427041696,0.473,SemiDetached
2126044446871093120,2237.3345902311125,0.3147592764397722,-1887.8473168028809,3546.4636186188795,-1.7965654960317037,-3005.2241306580577,2269.914233881044,-1516.4121479701764,885.3012299162808,-443.08349153347154,184.41756567963407,-60.59541606199888,14.149927229564875,3.7408282019839048,SemiDetached,KIC07821450,0.81,Ellipsoidal
6138904508313410816,2279.28111359445,2.5194756877057203,1979.4731013048363,-910.6831532779628,-122.47846178152196,-3002.0982252729336,1313.7016452196997,2707.993195279895,-2595.839289013836,-973.169389975798,3061.7760024368363,-2290.242577451776,820.8644762785233,1.641223062295211,SemiDetached,TIC 0248074315,0.103,Detached
266707921371366912,2394.497458198507,2.066896940996959,-10.135042310116374,0.0032774753357249,-0.0442222298524624,0.0628482892491087,0.0096430707609378,-0.0314423202188633,-0.0197724054149519,0.0064615844806263,0.0227755103162719,0.0230557071837706,-0.0221313373609996,6.282294247245392,SemiDetached,TIC 0320947341,0.523,SemiDetached
545350624850083840,2219.5848237506566,0.3804053279773661,-0.6693416708103881,-18.110120330681244,-0.180134379503756,6.406436148172141,6.6220519222102485,-14.945957491149894,17.034967666859348,-13.780492102529678,8.370530845859056,-3.8641498951911615,1.2225531684486377,3.345012675941096,OverContact,TIC 0353565609,0.771,OverContact
4623189452675635456,2217.61156084064,1.675085195595905,-67.73668945963469,561.2120865258479,-696.6200347190781,654.9155520512227,-1165.0910529365074,-1832.7052328243567,945.5252057402246,2790.515454484089,-718.043733866,-3324.611613061609,2841.2179335986543,0.7998433375759794,Ellipsoidal,TIC 0261136311,0.31,Detached
2126225728850310656,2228.7859301761323,0.4681438813828379,287.65948278012246,144.99778184346837,187.91380766680447,-151.93669940623911,-360.255758268916,-308.51179429544766,55.08280566043758,340.88053394025815,262.1091012770568,-105.90116698966104,-368.0279828240033,0.5514696554300214,SemiDetached,KIC08428136,0.85,Ellipsoidal
2051873179170028032,2235.1169042122583,0.4363869794636533,-284.9129624531733,89.488132079637,20.1591051427444,428.5954073530132,-79.95690357721456,-483.104838186524,276.3218000157696,395.1222178844431,-670.7634990859182,439.6846846300801,-145.37259428037157,1.799656259144338,SemiDetached,KIC02858322,0.77,OverContact
2073643543765069056,2216.566712230393,0.3854815805457882,215.10209883062788,-224.1292952940261,-15.966692485844264,-141.81792364370375,181.34082320191663,-27.93741385770965,66.51337898588581,-280.59738047924736,371.78782157589234,-254.9481284950908,95.5695179283778,2.0347554025444,SemiDetached,KIC04859432,0.77,OverContact
1978870795416667648,2126.992298756081,1.6258546537345455,-180.4708544424313,266.4823378396451,6.431926420143226,-69.11919923638433,-193.0674269256524,415.7106666756117,-502.079881734879,433.3664192487267,-277.38448992291194,128.74130739041144,-39.972365177895526,2.6908716560241888,OverContact,TIC 0278068108,0.64,SemiDetached
2125798843462104576,2210.3945243244148,0.3470522859669054,-17.450917117351924,4.492059875305961,0.2210381052572721,0.1757222993197198,-5.410212482038428,9.120444726052904,-9.970850159193692,8.344301553890595,-5.524471680774338,2.8400009955078467,-1.0461060793223302,3.8039146745931056,OverContact,KIC07282128,0.94,Ellipsoidal
4632322241069819904,2221.345308423357,1.3169898850481343,-10.640900872496337,0.0293892317839005,-0.0011073987242124,0.1072171991898254,-0.0367008000272075,-0.0728251178691514,0.0350162738991052,0.0593015984935358,-0.0489193296872984,-0.0155208750900434,0.0232624121291508,8.24057493490427,Detached,TIC 0261746657,0.52,SemiDetached
2102868734622023808,2236.20057346059,0.2967339279510149,-15.06616579121216,0.0487296480857724,0.0115156006656815,0.0148142873672881,0.0031564448189059,-0.0029388693222228,-0.01629643848714,0.0197403413535953,0.00513646002568,-0.0286770211941021,0.0062264969100655,8.928286504558578,Detached,KIC07884426,0.95,Ellipsoidal
2154110340158766720,2183.447618797601,0.6174718347773603,320.0815431716811,-28.64306558736241,49.46362920384327,-440.2477270656833,-215.8005497540659,422.4632337053428,271.10465595756483,-403.9826053208956,-206.78531379196733,488.5511360400312,-263.4918755855455,1.1353162056307329,SemiDetached,TIC 0359677968,0.752,OverContact
2051844729305806848,2253.165946378097,0.6616292628772628,6.7495025200236825,-14.99067967495807,2.7490498444434586,-34.10023560618838,43.94911640171644,3.9141286368766464,-68.74250214211037,99.32613203622928,-83.00470674832727,45.47672214617364,-15.78204893121255,2.727188789970599,OverContact,KIC02447893,0.58,SemiDetached
431242964531324288,2226.801079880888,3.953600988861397,1066.1382576505043,554.016774667013,804.3187692951519,-512.96861564819,-1250.6493634801798,-1094.325791528428,-87.69728866777103,1113.5866467076526,1348.2364075261323,-246.8099775089844,-1706.29683448048,0.4841377984425574,SemiDetached,TIC 0083812531,0.559,SemiDetached
3713180273149190912,2331.6289871836534,3.156513809303127,-12.905065046231568,2.93241194620052,-0.0657497900000284,-2.6922143344908096,2.2941858565203908,-1.7861246454170672,1.351094719543128,-0.8780752228032606,0.5524303311993304,-0.3025287134420656,0.1229099960929127,4.4598193258942445,SemiDetached,TIC 0365069916,0.427,SemiDetached
4653980970871211904,2186.4754852889964,0.5090832416416745,374.2633344171558,-729.3960723362574,0.2502914915772865,608.8462540576642,-448.4353617204072,289.3143865482112,-161.41239158458592,76.47371789009088,-29.876468108095004,9.15776347766458,-2.00937128085223,3.4269359876636223,Detached,TIC 0370101325,0.897,Ellipsoidal
3269111097470951808,2188.6409851815342,0.682539513522884,-12.653171950654311,0.0092160407792066,-0.0232075068309519,0.1121230035372367,0.0025856369774452,-0.0809194153596001,0.0085362496747408,0.0289645661300115,0.0101576553006106,0.0211850478554876,0.0050623266577302,5.336438075869637,SemiDetached,TIC 0256775514,0.66,SemiDetached
2125755653270472448,2254.533693839455,0.7429240185556627,-15.638493984915463,0.053755507439017,-0.0060862872723661,-0.0300957531926155,-0.0040660824348043,-0.0136718012449272,-0.0073486737993876,-0.0077675662422049,-0.0141174611202798,-0.0072319673965425,-0.0148032091413325,10.484912435433266,Detached,KIC07119757,0.64,SemiDetached
2080063931448749824,2235.7836227049343,0.2515299118746163,-272.5337097283505,-50.62926347373482,77.18802883862932,252.52792993716776,308.59193634776693,-14.394289075888466,-316.665281081748,-167.75090829634016,236.3757854647504,211.327600743247,-276.09716238273165,0.8440464940847185,SemiDetached,KIC09472174,0.78,OverContact
2084380549683884800,2158.136322327413,4.263116640589075,1864.3231386857503,1696.5419573397364,600.5109492479579,-3947.631747777433,-4926.446485320555,6156.260261598592,4106.662719894448,-7116.728214422032,-295.43485851210454,4820.288415141063,-2970.0521887863083,1.281486975790857,SemiDetached,TIC 0295111026,0.544,SemiDetached
4854906511706572032,2146.236545234718,0.7223897706855397,-9.117307910322564,0.4243864099900095,-0.0244165398467506,-0.319577390640638,0.4136543414416239,-0.3708801938661059,0.2198555980243932,-0.1721751326543709,0.1674205083965498,-0.0869070080946238,0.0332016495127185,5.136604978639615,SemiDetached,TIC 0129888462,0.595,SemiDetached
2085555137340101504,2255.189210359065,2.748540062709385,1640.188527909627,-2511.448380430103,17.620673192655875,926.7897399481828,-11.747632122282145,274.3667874757978,-983.0231337139592,1251.6329287685533,-933.5187083459372,443.8560410648549,-128.22084400019264,2.5089427475207016,Detached,KIC09850387,0.47,SemiDetached
5129405572471074944,2198.432301249876,0.3649310150018556,-10.766018051200309,-0.1081233441033914,0.018903106855838,0.2345697650430758,0.0464855636826581,-0.0110918754374852,-0.060063712172319,0.0256127304797534,-0.0075671468417877,0.006926457321052,-0.0069108409419307,5.177787450896165,SemiDetached,TIC 0326242641,0.813,Ellipsoidal
2079818469781447424,2234.9544281629564,5.773343581065482,588.041281267694,-880.3604197151257,-5.109789733662363,99.6968167656909,686.9059789204906,-1103.1960366961632,1063.7337986374894,-744.6023505245784,390.898520264401,-150.17985585348333,38.639199694551145,3.043591139089631,SemiDetached,KIC09291748,0.17,Detached
2102699615990109952,2231.6310906649983,0.2204031645697704,3765.362555064976,-3812.325863409144,73.65351905148307,-3191.5108085883658,5967.316285232512,-2449.982490208769,-2892.5588648667103,5268.414517837136,-4164.30653304676,1977.3720584546,-557.1579912448303,2.2821719154692226,SemiDetached,KIC07025540,0.39,Detached
2101671778777026432,2210.357301297594,26.238989404751507,171.52754439374317,-57.56014580931423,15.816816418776206,-252.571139527583,-19.564606744780235,252.4106496357537,-0.4324999487898321,-233.9266414565336,118.84498089429466,50.30081198691602,-61.46915833216596,1.2694426918994508,SemiDetached,,,
397515857656189312,2248.2165606587187,0.5407895673313423,42.281485540640574,11.38695147453416,-22.1992256080997,-58.88449937157331,-55.20150161478094,-24.231565568979,92.07773664385938,41.0723021870684,-59.67606873099926,-59.84258231739236,77.78081214934913,1.0600637485257498,Detached,TIC 0196896001,0.341,Detached
2130339895201394176,2223.7636455631555,0.344543947949795,88.41458785121684,65.2439698096052,-73.00465316459952,51.672929439936944,65.78584141349384,26.70397017422696,-7.241258769647922,-35.3788892438822,-40.44294610034919,-62.37916732511602,-93.25580520660613,0.0043691661392861,Detached,KIC09639491,0.73,OverContact
2390134529832050176,2016.870025532375,0.4707948143135451,-11.7944268783231,0.0204280829046759,0.0930161527103786,0.0472234188105689,0.0665697995009617,-0.1269799557666764,0.0481908652914073,0.0081240442793337,-0.0058148644208974,-0.0016619793065569,-0.0857599622114486,13.935533560981812,Detached,TIC 0089543393,0.691,SemiDetached
1059944640994760448,2195.544508906198,6.541945023863855,152.99054511377423,-45.316461767780986,22.438957449350266,-233.6902622655895,-10.724253682245935,238.32526194681685,-18.60819643510427,-201.7875908164683,85.75187352660294,86.1122280226866,-85.8306791646077,1.5031512167138938,SemiDetached,TIC 0142791832,0.246,Detached
2086861116633163904,2239.773295648925,2.570451001171604,-13.376276495018509,0.0159043413045887,-0.0040629571764599,-0.0055442334297158,-0.0028964922655886,0.0060108477402639,-0.0090027597615242,0.0082376116913562,-0.002236722143217,0.0013853344187596,0.0025038393705203,10.397782722057034,Detached,KIC10937609,0.5,SemiDetached
2157168185074459648,2198.834724750437,3.1222911024448265,-1608.7608647853424,1047.7859184468225,-130.50905197382946,1508.0374597298155,-906.0761608977152,22.14846469228687,-438.8505081278978,-47.631261763284144,1388.9349453900409,-1578.10988998617,733.2466463232944,1.4925011446391925,SemiDetached,TIC 0233532554,0.548,SemiDetached
5264253385059031680,2229.532370343142,1.0572050565843272,-11.83788940741876,-0.0261752362172515,0.0527392669666753,0.1180169224176709,0.0212872605459854,0.0149631856091802,-0.0347356249564022,0.0087875627029173,0.0024637257538144,0.0158609056917729,0.0298657451046769,4.4474895135387005,SemiDetached,TIC 0453097744,0.782,OverContact
3235164638036768512,2301.806815411356,0.295704137168525,-11.201120976287688,-0.0673070370882618,0.0308148927748786,0.2723567570274721,0.0749441422089257,-0.0519305687853313,-0.0238392247103643,0.008697534474828,-0.0234956623809932,-0.0065315980093611,0.0216222417494461,5.739158167538888,SemiDetached,TIC 0455064763,0.767,OverContact
4037000088463331840,2316.8365900118592,1.683616686994459,-954.8766923080572,-685.0637653299374,721.3607706215643,-36.05593761790848,703.712365585338,1111.2397371069828,937.1185660901526,206.3523926410693,-632.2623998162369,-986.2232655151242,-394.6421866192737,0.2652292428561534,SemiDetached,TIC 0469441650,0.596,SemiDetached
6374595928218781312,2229.8600457098933,7.590783176770033,-9.58487162350016,-0.0525133723058288,0.0082970123542875,0.0667450534549805,-0.0291277891280804,0.0228387743421885,-0.0480163686114424,0.0341390695593092,-0.0056133433927386,0.0109928655975148,-0.0189750646390894,5.114445892907511,SemiDetached,TIC 0371839073,0.274,Detached
2432005203928189312,2047.6544424365024,0.2806397763671199,794.7656803027771,-395.44521010957936,23.178756810738182,-985.268497909759,349.68380083998375,534.5217218285674,-200.323295792227,-205.90710873316505,-16.936145200803708,219.49579807971503,-129.3008399289939,1.1873207667652892,SemiDetached,TIC 0434106760,0.769,OverContact
2128744228953354624,2238.8803568932253,0.3656162557019457,24.84782314570114,-60.21631920813529,-19.198545570206587,-30.44523959116351,103.97588006301774,15.374134126083147,-165.24518817069708,68.4590061586396,148.14617806781433,-199.2224536847355,99.80030000135127,1.4363002909267324,Detached,KIC10737574,0.9,Ellipsoidal
2965687497853331328,2157.6330444141868,2.016311106233994,-11.616232464774017,3.3656320356546487,-0.1100109456610719,-3.07833457548649,2.750429246572089,-2.2115896061966165,1.6466859185535945,-1.21558577416089,0.7919017667871268,-0.4167074453728596,0.2321318806191861,4.817631374890631,Detached,TIC 0033419790,0.546,SemiDetached
1573684680204473600,2171.2305035478857,0.3545549251314082,-472.77771150610863,663.8280470582432,3.863246697911737,-49.90631710976408,-558.6065728017828,867.144740174279,-818.8923840501616,562.8595507932763,-290.6032558912415,110.20287947656443,-28.36989016292217,2.31666982883265,OverContact,TIC 0055778901,0.756,OverContact
2079001257767343488,2238.1822946758366,0.3888693447795539,180.64179176592643,112.37790093548156,154.10682300775065,-93.28853845469216,-237.6562288333107,-219.6755026797081,0.2673800648517599,228.1124261308593,218.1950440999872,-32.36163716793084,-324.3992525432625,0.6376314335114727,Detached,KIC08053107,0.82,Ellipsoidal
3246908934050681344,1931.7255701671231,0.4909122003883199,-767.4064549832219,78.66461843995774,-116.3502812960909,1063.0119169706245,369.26214746177175,-952.4873693644164,-519.795891200077,918.8003519912544,357.7262551257311,-1031.903305472904,588.3795934945267,1.2898430589739536,Ellipsoidal,TIC 0401946845,0.929,Ellipsoidal
1347743939869168640,2185.40808710312,1.875952724273267,255.6302296256808,163.2710612445798,218.25065543382848,-118.20628496589693,-329.700816724234,-290.86932472637534,-59.682250204169975,305.1864631770961,350.6096182725388,-18.366099012619884,-486.0293652309305,0.4831583387589633,Detached,TIC 0101767283,0.666,SemiDetached
2077205789636861568,2223.283944577531,0.4071584537899271,352.5907751912937,-541.9199595334405,-2.6728731343350094,87.07011392801728,368.7315271023529,-607.8937798816719,585.3698616779933,-406.0563504216008,210.4732625325304,-79.700887838102,20.2423715986065,2.9506926728975365,SemiDetached,KIC07217866,0.91,Ellipsoidal
2078006229795399040,2214.84658143404,0.3905009469594397,371.04331889053503,-185.22101575798723,-22.18791207370072,-550.0340240476122,231.9769114440685,494.57588611529695,-434.319575155328,-234.82704689891096,593.1869708856935,-426.0959928707763,149.6315037173683,1.7047739461207492,SemiDetached,KIC07542091,0.83,Ellipsoidal
337686207308089472,2138.4614026851195,3.1501761273206825,-7.130220226336299,-42.74420835006004,-5.234652795843676,79.24807577331833,-11.616157930738378,-155.74040798280163,301.14330910727193,-321.0026931247651,227.99431942135053,-110.18207455952864,33.9425256043698,2.392377853459043,OverContact,,,
2101195518444580224,2242.710736604024,0.7177063777182133,-14.498875841206216,0.0025435847269272,0.0127648104595667,0.0349218780433515,-0.0120862612182457,0.0118186835770887,-0.0120620951097818,0.0201920020872677,-0.0057665553651939,0.0095237153416292,-0.0093092953036668,4.57350460357512,SemiDetached,KIC05357682,0.83,Ellipsoidal
1427231960471961728,2230.4594061772577,4.64553072947664,-524.502424357095,274.877753893713,27.97337621228425,725.535853161373,-404.194645228959,-548.7353009213392,614.5408650256871,141.6080403148584,-628.3743710317153,491.9437787607887,-181.58539457640643,1.752106627130496,SemiDetached,TIC 0199708835,0.193,Detached
